match_id,first_5_won
2502991000,TRUE
2502990975,TRUE
2502990772,TRUE
2502990468,TRUE
2502990286,TRUE
2502990214,TRUE
2502990131,TRUE
2502989906,FALSE
2502989877,FALSE
2502989857,FALSE
2502989613,TRUE
2502989567,TRUE
2502989551,TRUE
2502989420,TRUE
2502988724,TRUE
2502988537,TRUE
2502988453,TRUE
2502988410,FALSE
2502988384,TRUE
2502988094,TRUE
2502987966,TRUE
2502987557,FALSE
2502987481,FALSE
2502987346,TRUE
2502987309,FALSE
2502987167,TRUE
2502986871,TRUE
2502986621,TRUE
2502986571,FALSE
2502986450,FALSE
2502986417,FALSE
2502986204,FALSE
2502986189,FALSE
2502986082,FALSE
2502985888,FALSE
2502985840,FALSE
2502985565,FALSE
2502985403,TRUE
2502985104,FALSE
2502984661,TRUE
2502984601,FALSE
2502984566,TRUE
2502984447,FALSE
2502984422,FALSE
2502984371,FALSE
2502984325,TRUE
2502984283,TRUE
2502983948,TRUE
2502983748,FALSE
2502983637,TRUE
2502983374,FALSE
2502983225,FALSE
2502983078,TRUE
2502983035,FALSE
2502982616,FALSE
2502982513,FALSE
2502982112,TRUE
2502981955,FALSE
2502981922,TRUE
2502981727,FALSE
2502981556,TRUE
2502981475,TRUE
2502981401,FALSE
2502981303,TRUE
2502981288,TRUE
2502981185,FALSE
2502981114,FALSE
2502980942,FALSE
2502980709,TRUE
2502980703,FALSE
2502980663,TRUE
2502980574,FALSE
2502980555,TRUE
2502980501,FALSE
2502980367,TRUE
2502980124,TRUE
2502980072,TRUE
2502980012,FALSE
2502979987,TRUE
2502979959,TRUE
2502979712,TRUE
2502979588,TRUE
2502979500,FALSE
2502979382,FALSE
2502979373,FALSE
2502979343,FALSE
2502979102,FALSE
2502979063,TRUE
2502978977,FALSE
2502978939,FALSE
2502978563,TRUE
2502978530,TRUE
2502978366,TRUE
2502978346,FALSE
2502978168,FALSE
2502978091,FALSE
2502977979,FALSE
2502977948,TRUE
2502977569,TRUE
2502977461,FALSE
2502977348,FALSE
2502977321,FALSE
2502977302,FALSE
2502977200,FALSE
2502977173,FALSE
2502976919,TRUE
2502976764,FALSE
2502976685,TRUE
2502976620,FALSE
2502976569,TRUE
2502976515,TRUE
2502976481,TRUE
2503058752,TRUE
2503053482,TRUE
2503051007,TRUE
2503050962,TRUE
2503049282,FALSE
2503048830,TRUE
2503048267,TRUE
2503047033,FALSE
2503046358,TRUE
2503040639,TRUE
2503040372,TRUE
2503039473,TRUE
2503037730,TRUE
2503035469,FALSE
2503035125,FALSE
2503033548,FALSE
2503032290,TRUE
2503031714,TRUE
2503029847,TRUE
2503026513,FALSE
2503025929,FALSE
2503025275,FALSE
2503024273,TRUE
2503022646,FALSE
2503022407,TRUE
2503021948,FALSE
2503021244,TRUE
2503021163,TRUE
2503020880,FALSE
2503019294,TRUE
2503018396,TRUE
2503018258,FALSE
2503018040,TRUE
2503017939,TRUE
2503017342,FALSE
2503016903,FALSE
2503016677,TRUE
2503016549,FALSE
2503016346,TRUE
2503016074,TRUE
2503016021,FALSE
2503015594,FALSE
2503015498,TRUE
2503015488,FALSE
2503015020,FALSE
2503014558,FALSE
2503014459,FALSE
2503014424,FALSE
2503014285,TRUE
2503013634,TRUE
2503013422,FALSE
2503013069,TRUE
2503012917,TRUE
2503012566,FALSE
2503012532,FALSE
2503012271,FALSE
2503012104,FALSE
2503012026,FALSE
2503011992,FALSE
2503011928,FALSE
2503011861,FALSE
2503011631,FALSE
2503011505,TRUE
2503011421,TRUE
2503011385,TRUE
2503010437,TRUE
2503010321,FALSE
2503010316,TRUE
2503010130,TRUE
2503010055,FALSE
2503009910,TRUE
2503009838,TRUE
2503009799,FALSE
2503009777,TRUE
2503009728,TRUE
2503009674,TRUE
2503009557,TRUE
2503009099,TRUE
2503009013,FALSE
2503008712,TRUE
2503008487,FALSE
2503008260,TRUE
2503008166,TRUE
2503008083,FALSE
2503007906,FALSE
2503007630,FALSE
2503007593,TRUE
2503007502,TRUE
2503007302,TRUE
2503007150,FALSE
2503006994,TRUE
2503006276,TRUE
2503005898,FALSE
2503005810,FALSE
2503005630,TRUE
2503005604,FALSE
2503005496,TRUE
2503005363,FALSE
2503005332,FALSE
2503005291,FALSE
2503005081,TRUE
2503004951,TRUE
2503004851,TRUE
2503004838,TRUE
2503004786,FALSE
2503004220,TRUE
2503004204,FALSE
2503003960,TRUE
2503003839,TRUE
2503003790,TRUE
2503003783,FALSE
2503003729,TRUE
2503003705,FALSE
2503003500,TRUE
2503003313,FALSE
2503003033,TRUE
2503003031,FALSE
2503002983,FALSE
2503002975,FALSE
2503002843,FALSE
2503002364,FALSE
2503002233,FALSE
2503001760,FALSE
2503001557,TRUE
2503001404,TRUE
2503001323,FALSE
2503001146,TRUE
2503001109,FALSE
2503001040,TRUE
2503000994,FALSE
2503000768,FALSE
2503000754,TRUE
2503000733,FALSE
2503000652,FALSE
2503000640,TRUE
2503000559,TRUE
2503000411,TRUE
2502999967,FALSE
2502999886,TRUE
2502999519,TRUE
2502999393,TRUE
2502999202,TRUE
2502999147,TRUE
2502999103,FALSE
2502999060,FALSE
2502998994,TRUE
2502998974,FALSE
2502998722,FALSE
2502998671,TRUE
2502998606,FALSE
2502998536,FALSE
2502998495,FALSE
2502998458,FALSE
2502998412,TRUE
2502998394,TRUE
2502998353,TRUE
2502998344,FALSE
2502998164,FALSE
2502998124,FALSE
2502998039,TRUE
2502998015,FALSE
2502997877,FALSE
2502997557,TRUE
2502997422,FALSE
2502997400,FALSE
2502997365,TRUE
2502997315,TRUE
2502996791,TRUE
2502996782,TRUE
2502996670,FALSE
2502996645,TRUE
2502996293,FALSE
2502996108,TRUE
2502996098,FALSE
2502996050,TRUE
2502996048,TRUE
2502995935,TRUE
2502995916,FALSE
2502995796,TRUE
2502995618,TRUE
2502995616,FALSE
2502995561,FALSE
2502995450,FALSE
2502995400,TRUE
2502995356,FALSE
2502995290,TRUE
2502995231,FALSE
2502995211,FALSE
2502995064,TRUE
2502995017,FALSE
2502994909,TRUE
2502994846,FALSE
2502994801,TRUE
2502994672,FALSE
2502994536,TRUE
2502994519,FALSE
2502994318,TRUE
2502993814,FALSE
2502993797,TRUE
2502993738,FALSE
2502993714,TRUE
2502993675,TRUE
2502993467,FALSE
2502993238,FALSE
2502993209,TRUE
2502993089,TRUE
2502993043,FALSE
2502992904,FALSE
2502992827,FALSE
2502992550,FALSE
2502992491,TRUE
2502992485,TRUE
2502992271,FALSE
2502992155,FALSE
2502991992,FALSE
2502991834,TRUE
2502991822,TRUE
2502991810,FALSE
2502991644,FALSE
2502991621,TRUE
2502991397,TRUE
2502991363,TRUE
2502991254,FALSE
2502991229,TRUE
2502991198,FALSE
2502991189,FALSE
2502990966,FALSE
2502990889,FALSE
2502990881,TRUE
2502990765,TRUE
2502990763,FALSE
2502990742,TRUE
2502990587,TRUE
2502990520,TRUE
2502990376,FALSE
2502990329,TRUE
2502990290,TRUE
2502990263,TRUE
2502990235,FALSE
2502990088,FALSE
2502989847,FALSE
2502989807,TRUE
2502989669,FALSE
2502989589,FALSE
2502989310,TRUE
2502989030,TRUE
2502988894,TRUE
2502988579,FALSE
2502988505,FALSE
2502988316,FALSE
2502988186,TRUE
2502988004,TRUE
2502987853,TRUE
2502987759,TRUE
2502987701,FALSE
2502987616,FALSE
2502987463,TRUE
2502987459,TRUE
2502987456,FALSE
2502987388,TRUE
2502987225,FALSE
2502987218,TRUE
2502987052,FALSE
2502986969,TRUE
2502986851,FALSE
2502986829,TRUE
2502986763,FALSE
2502986705,TRUE
2503072432,FALSE
2503062312,FALSE
2503038172,FALSE
2503034767,FALSE
2503033610,FALSE
2503032070,TRUE
2503030901,FALSE
2503030006,TRUE
2503029308,FALSE
2503027429,FALSE
2503027342,TRUE
2503026311,FALSE
2503026245,FALSE
2503026199,FALSE
2503026007,TRUE
2503025821,FALSE
2503025331,FALSE
2503025296,TRUE
2503025272,TRUE
2503024894,TRUE
2503024164,FALSE
2503023932,TRUE
2503023903,FALSE
2503023843,FALSE
2503023282,TRUE
2503022958,TRUE
2503022836,TRUE
2503022643,FALSE
2503022558,TRUE
2503022434,TRUE
2503022055,FALSE
2503020643,TRUE
2503020539,FALSE
2503020248,FALSE
2503020137,FALSE
2503020077,TRUE
2503020006,TRUE
2503019736,FALSE
2503019695,TRUE
2503019417,FALSE
2503018480,TRUE
2503018140,FALSE
2503018137,TRUE
2503017739,FALSE
2503016885,FALSE
2503016404,FALSE
2503016203,TRUE
2503015833,FALSE
2503015050,TRUE
2503014474,TRUE
2503014014,TRUE
2503011746,TRUE
2503011611,FALSE
2503011552,FALSE
2503011498,FALSE
2503011305,TRUE
2503011154,FALSE
2503011028,TRUE
2503011002,FALSE
2503010955,FALSE
2503010889,TRUE
2503010745,FALSE
2503010708,TRUE
2503010636,TRUE
2503010136,FALSE
2503010121,TRUE
2503010086,TRUE
2503009882,FALSE
2503009653,FALSE
2503009228,TRUE
2503008974,FALSE
2503008878,TRUE
2503008665,TRUE
2503008415,FALSE
2503008409,TRUE
2503008330,FALSE
2503008287,TRUE
2503008069,TRUE
2503007856,FALSE
2503007831,TRUE
2503007678,TRUE
2503007614,FALSE
2503007562,FALSE
2503007519,TRUE
2503007475,FALSE
2503007445,FALSE
2503007409,FALSE
2503007380,FALSE
2503007378,FALSE
2503007333,FALSE
2503007124,TRUE
2503006990,FALSE
2503006871,TRUE
2503006681,FALSE
2503006669,TRUE
2503006634,TRUE
2503006406,TRUE
2503006155,FALSE
2503005942,FALSE
2503005865,FALSE
2503005851,FALSE
2503005521,FALSE
2503005215,TRUE
2503005188,FALSE
2503004918,TRUE
2503004891,FALSE
2503004640,TRUE
2503004597,FALSE
2503004262,TRUE
2503004124,FALSE
2503003956,FALSE
2503003901,TRUE
2503003346,FALSE
2503003345,TRUE
2503003281,TRUE
2503003239,FALSE
2503003215,TRUE
2503003037,FALSE
2503002944,FALSE
2503002897,FALSE
2503002777,FALSE
2503002775,TRUE
2503002678,TRUE
2503002445,TRUE
2503002402,TRUE
2503001948,TRUE
2503001768,FALSE
2503001586,FALSE
2503001540,TRUE
2503001311,FALSE
2503001310,TRUE
2503001263,TRUE
2503001123,TRUE
2503001105,TRUE
2503000940,TRUE
2503000932,FALSE
2503000783,FALSE
2503000732,TRUE
2503000522,TRUE
2503000466,TRUE
2503000402,TRUE
2503000172,FALSE
2502999843,FALSE
2502999777,TRUE
2502999665,FALSE
2502999602,FALSE
2502999601,FALSE
2502999338,TRUE
2502999289,TRUE
2502999204,FALSE
2502998996,TRUE
2502998876,TRUE
2502998741,FALSE
2502998446,FALSE
2502998289,FALSE
2502998280,FALSE
2502998261,FALSE
2502998195,TRUE
2502998166,FALSE
2502998107,TRUE
2502998072,TRUE
2502997933,FALSE
2502997871,TRUE
2502997864,FALSE
2502997652,TRUE
2502997470,FALSE
2502997420,TRUE
2502997375,FALSE
2502997314,FALSE
2502997233,FALSE
2502997196,TRUE
2502997082,FALSE
2502997036,TRUE
2502996963,FALSE
2502996962,FALSE
2502996910,FALSE
2502996812,FALSE
2502996722,TRUE
2502996477,TRUE
2502996393,TRUE
2502996236,TRUE
2502996182,TRUE
2502996101,TRUE
2502996078,TRUE
2502996059,TRUE
2502995869,TRUE
2502995720,TRUE
2502995652,FALSE
2502995627,FALSE
2502995565,FALSE
2502995330,TRUE
2502995184,TRUE
2502995100,FALSE
2502995052,TRUE
2502994904,TRUE
2502994825,TRUE
2502994614,FALSE
2502994588,TRUE
2502994548,TRUE
2502994514,TRUE
2502994402,FALSE
2502994401,TRUE
2502994312,FALSE
2502994048,TRUE
2502994021,TRUE
2502993993,TRUE
2502993959,TRUE
2502993940,FALSE
2502993908,TRUE
2502993861,TRUE
2502993836,FALSE
2502993816,FALSE
2502993727,FALSE
2502993686,TRUE
2502993683,TRUE
2502993641,TRUE
2502993623,FALSE
2502993533,TRUE
2503066735,FALSE
2503066478,TRUE
2503034973,TRUE
2503030640,TRUE
2503029943,TRUE
2503028475,TRUE
2503028125,FALSE
2503026332,FALSE
2503026276,TRUE
2503025339,FALSE
2503025313,FALSE
2503025297,TRUE
2503024519,TRUE
2503023738,FALSE
2503023412,FALSE
2503023223,FALSE
2503023178,TRUE
2503022930,FALSE
2503022918,TRUE
2503022403,TRUE
2503021968,TRUE
2503021645,TRUE
2503020908,FALSE
2503020300,TRUE
2503019871,TRUE
2503019563,TRUE
2503019530,TRUE
2503019426,TRUE
2503018831,TRUE
2503018526,FALSE
2503018174,TRUE
2503018047,TRUE
2503017848,TRUE
2503017740,FALSE
2503017304,TRUE
2503017049,FALSE
2503016255,TRUE
2503016177,TRUE
2503016082,TRUE
2503016009,FALSE
2503015705,TRUE
2503015437,TRUE
2503015307,FALSE
2503015251,FALSE
2503015209,TRUE
2503014762,TRUE
2503014609,TRUE
2503014494,FALSE
2503014216,FALSE
2503013978,TRUE
2503013721,FALSE
2503013708,TRUE
2503013575,TRUE
2503013197,FALSE
2503013125,FALSE
2503012755,TRUE
2503012524,TRUE
2503012466,FALSE
2503012447,TRUE
2503012365,FALSE
2503012163,FALSE
2503011749,TRUE
2503011418,TRUE
2503011394,FALSE
2503011200,TRUE
2503011132,TRUE
2503010948,TRUE
2503010784,TRUE
2503010634,TRUE
2503010440,TRUE
2503010371,TRUE
2503010273,TRUE
2503009718,TRUE
2503009502,TRUE
2503009345,FALSE
2503009263,FALSE
2503008978,FALSE
2503008917,FALSE
2503008795,FALSE
2503008787,FALSE
2503008749,FALSE
2503008495,FALSE
2503008387,FALSE
2503008367,FALSE
2503008327,TRUE
2503008147,TRUE
2503008043,TRUE
2503007949,TRUE
2503007910,TRUE
2503007853,TRUE
2503007799,TRUE
2503007732,FALSE
2503007335,FALSE
2503007274,FALSE
2503007245,TRUE
2503007244,FALSE
2503007145,FALSE
2503007060,TRUE
2503006950,TRUE
2503006747,FALSE
2503006706,TRUE
2503006660,FALSE
2503006656,FALSE
2503006641,FALSE
2503006428,FALSE
2503006281,TRUE
2503006131,FALSE
2503006051,FALSE
2503006039,TRUE
2503005781,TRUE
2503005667,TRUE
2503005555,TRUE
2503005500,TRUE
2503005481,TRUE
2503005340,FALSE
2503005255,FALSE
2503005221,TRUE
2503005012,FALSE
2503004969,TRUE
2503004945,TRUE
2503004864,FALSE
2503004845,TRUE
2503004753,FALSE
2503004664,TRUE
2503004593,FALSE
2503004197,TRUE
2503003827,FALSE
2503003659,FALSE
2503003488,FALSE
2503003364,TRUE
2503003219,TRUE
2503003207,TRUE
2503003203,FALSE
2503003122,FALSE
2503003120,TRUE
2503002849,TRUE
2503002705,TRUE
2503002677,TRUE
2503002676,TRUE
2503002650,FALSE
2503002568,FALSE
2503002429,FALSE
2503002416,FALSE
2503002175,TRUE
2503002159,TRUE
2503002135,TRUE
2503002112,FALSE
2503002085,TRUE
2503002027,FALSE
2503002024,TRUE
2503001983,TRUE
2503001947,TRUE
2503001555,FALSE
2503001547,TRUE
2503001496,TRUE
2503001343,TRUE
2503001091,FALSE
2503001087,FALSE
2503001062,FALSE
2503001046,TRUE
2503001012,TRUE
2503000964,FALSE
2503000943,FALSE
2503000718,FALSE
2503000694,FALSE
2503000693,TRUE
2503000576,TRUE
2503000561,TRUE
2503000419,FALSE
2503000398,FALSE
2503000373,FALSE
2503000286,FALSE
2503000266,TRUE
2503000241,TRUE
2503000211,FALSE
2503000202,TRUE
2503000092,TRUE
2502999744,FALSE
2502999672,FALSE
2502999603,FALSE
2502999591,TRUE
2502999562,TRUE
2502999494,TRUE
2502999422,TRUE
2502999372,FALSE
2502999290,TRUE
2502999231,FALSE
2502999127,TRUE
2502999059,TRUE
2502998918,TRUE
2502998875,TRUE
2502998791,FALSE
2502998706,TRUE
2502998696,TRUE
2502998691,FALSE
2502998689,FALSE
2502998629,FALSE
2502998572,FALSE
2502998483,TRUE
2502998330,TRUE
2502998287,TRUE
2502998028,TRUE
2502997811,TRUE
2502997776,TRUE
2502997721,FALSE
2502997683,TRUE
2502997489,TRUE
2502997395,TRUE
2502997347,TRUE
2502997244,TRUE
2502997107,FALSE
2502996753,TRUE
2502996707,TRUE
2503077969,FALSE
2503077824,TRUE
2503066973,TRUE
2503065735,FALSE
2503051167,FALSE
2503048751,TRUE
2503048717,FALSE
2503044993,FALSE
2503043436,FALSE
2503035351,TRUE
2503035312,FALSE
2503031891,FALSE
2503031783,FALSE
2503031680,TRUE
2503031426,FALSE
2503029634,FALSE
2503029095,TRUE
2503029091,FALSE
2503029032,FALSE
2503028898,TRUE
2503028394,FALSE
2503028071,TRUE
2503027958,FALSE
2503027880,FALSE
2503027548,TRUE
2503026937,TRUE
2503026449,TRUE
2503026403,FALSE
2503025990,TRUE
2503025654,TRUE
2503025554,TRUE
2503025328,TRUE
2503024863,FALSE
2503024769,TRUE
2503024585,FALSE
2503024123,TRUE
2503023762,FALSE
2503023672,TRUE
2503023271,TRUE
2503022001,TRUE
2503021815,FALSE
2503020528,FALSE
2503018690,TRUE
2503018570,FALSE
2503018419,TRUE
2503017621,TRUE
2503017423,TRUE
2503016788,TRUE
2503016715,FALSE
2503016609,TRUE
2503016566,FALSE
2503016386,TRUE
2503016311,TRUE
2503015972,FALSE
2503015452,FALSE
2503015400,TRUE
2503014385,FALSE
2503014295,FALSE
2503014145,FALSE
2503014143,TRUE
2503014123,FALSE
2503013428,FALSE
2503013348,TRUE
2503013158,FALSE
2503013131,TRUE
2503012889,FALSE
2503012887,FALSE
2503012778,TRUE
2503012631,TRUE
2503012620,TRUE
2503012561,TRUE
2503012172,TRUE
2503011998,TRUE
2503011934,TRUE
2503011889,TRUE
2503011869,TRUE
2503011487,FALSE
2503011390,TRUE
2503011383,TRUE
2503011258,TRUE
2503011221,FALSE
2503011018,TRUE
2503010769,FALSE
2503010716,FALSE
2503010681,FALSE
2503010579,FALSE
2503010548,FALSE
2503010469,FALSE
2503010409,FALSE
2503009687,TRUE
2503009677,FALSE
2503009643,FALSE
2503009585,FALSE
2503009490,FALSE
2503009375,FALSE
2503009269,TRUE
2503009207,TRUE
2503009178,TRUE
2503009056,FALSE
2503009029,TRUE
2503008881,TRUE
2503008649,FALSE
2503008561,TRUE
2503008434,FALSE
2503008410,TRUE
2503008335,FALSE
2503008329,FALSE
2503008324,FALSE
2503008288,FALSE
2503008133,FALSE
2503008078,TRUE
2503008071,TRUE
2503008003,FALSE
2503007998,TRUE
2503007974,TRUE
2503007707,TRUE
2503007608,TRUE
2503007530,TRUE
2503007500,TRUE
2503007452,FALSE
2503007400,TRUE
2503007370,TRUE
2503007334,FALSE
2503007185,TRUE
2503006989,TRUE
2503006977,TRUE
2503006822,FALSE
2503006544,TRUE
2503006521,TRUE
2503006422,TRUE
2503006095,FALSE
2503005978,FALSE
2503005822,FALSE
2503005400,FALSE
2503004968,FALSE
2503004900,TRUE
2503004776,FALSE
2503004775,FALSE
2503004765,FALSE
2503004603,FALSE
2503004541,TRUE
2503004517,TRUE
2503004364,FALSE
2503004287,FALSE
2503003994,FALSE
2503003663,TRUE
2503003377,FALSE
2503003311,FALSE
2503003276,TRUE
2503003196,FALSE
2503003194,FALSE
2503003088,FALSE
2503002832,FALSE
2503002673,FALSE
2503002638,TRUE
2503002526,FALSE
2503002484,FALSE
2503002393,TRUE
2503002385,TRUE
2503001962,FALSE
2503001070,FALSE
2503000809,FALSE
2503000551,FALSE
2503000146,TRUE
2503000018,FALSE
2503000012,TRUE
2502999708,FALSE
2502999620,FALSE
2502999206,TRUE
2502998944,TRUE
2502998928,FALSE
2502998723,FALSE
2502998662,TRUE
2502998634,TRUE
2502998123,TRUE
2502998083,FALSE
2502997981,FALSE
2502997889,FALSE
2502997874,TRUE
2502997841,TRUE
2502997681,TRUE
2502997488,TRUE
2502997392,FALSE
2502997377,TRUE
2502997341,TRUE
2502997310,FALSE
2502997176,TRUE
2502997118,FALSE
2502997047,TRUE
2502996931,FALSE
2502996668,TRUE
2502996574,FALSE
2502996531,TRUE
2502996526,TRUE
2502996421,TRUE
2502996169,TRUE
2502996015,FALSE
2502996005,FALSE
2502995813,TRUE
2502995802,FALSE
2502995683,FALSE
2502995523,TRUE
2502995398,TRUE
2502995367,TRUE
2502995365,FALSE
2502995342,FALSE
2503078174,TRUE
2503069982,FALSE
2503063036,TRUE
2503049698,TRUE
2503047525,TRUE
2503038222,TRUE
2503038058,TRUE
2503037011,FALSE
2503035890,FALSE
2503030790,TRUE
2503030669,FALSE
2503029764,FALSE
2503029366,TRUE
2503029273,TRUE
2503026525,FALSE
2503026146,FALSE
2503026117,TRUE
2503025604,TRUE
2503025315,TRUE
2503024401,FALSE
2503023700,TRUE
2503023599,FALSE
2503023125,TRUE
2503022654,TRUE
2503022243,FALSE
2503022063,FALSE
2503021950,TRUE
2503021805,TRUE
2503021193,TRUE
2503021108,TRUE
2503020636,FALSE
2503020549,TRUE
2503020222,FALSE
2503020073,FALSE
2503019953,FALSE
2503019870,TRUE
2503019626,FALSE
2503019487,FALSE
2503019313,FALSE
2503018753,TRUE
2503018299,TRUE
2503018005,FALSE
2503017914,TRUE
2503017649,TRUE
2503017648,FALSE
2503017110,FALSE
2503017051,TRUE
2503015662,FALSE
2503015597,TRUE
2503015116,FALSE
2503014971,TRUE
2503014960,TRUE
2503014920,TRUE
2503014348,FALSE
2503014234,TRUE
2503014126,TRUE
2503013960,TRUE
2503011490,FALSE
2503008040,FALSE
2503007572,TRUE
2503004932,TRUE
2503003247,TRUE
2503002947,TRUE
2503002262,TRUE
2503002169,FALSE
2503000656,TRUE
2502999425,FALSE
2502997920,FALSE
2502997878,FALSE
2502997081,TRUE
2502995783,TRUE
2502995187,TRUE
2502994460,FALSE
2502993309,FALSE
2502992975,FALSE
2502992777,TRUE
2502992493,FALSE
2502992455,FALSE
2502991986,TRUE
2502991862,FALSE
2502991540,FALSE
2502990822,TRUE
2502990745,TRUE
2502990641,TRUE
2502990406,TRUE
2502990319,TRUE
2502989957,TRUE
2502989764,TRUE
2502989496,FALSE
2502989237,TRUE
2502989059,FALSE
2502988677,FALSE
2502988097,FALSE
2502988056,FALSE
2502987699,FALSE
2502987215,FALSE
2502987131,FALSE
2502986943,FALSE
2502986905,FALSE
2502986822,TRUE
2502986239,TRUE
2502986210,FALSE
2502986203,FALSE
2502986127,FALSE
2502986085,TRUE
2502985587,TRUE
2502985130,TRUE
2502985006,TRUE
2502984960,FALSE
2502984530,TRUE
2502984444,TRUE
2502984399,FALSE
2502984381,TRUE
2502984258,FALSE
2502983425,TRUE
2502983195,TRUE
2502983068,FALSE
2502982576,FALSE
2502982335,TRUE
2502982281,FALSE
2502982199,FALSE
2502981796,FALSE
2502981723,FALSE
2502981649,FALSE
2502981584,TRUE
2502981539,TRUE
2502981368,FALSE
2502981287,TRUE
2502981143,FALSE
2502981116,FALSE
2502980821,TRUE
2502980794,FALSE
2502980767,FALSE
2502980685,FALSE
2502980573,FALSE
2502980118,TRUE
2502979985,TRUE
2502979814,FALSE
2502979420,FALSE
2502979292,TRUE
2502978963,FALSE
2502978860,TRUE
2502978666,FALSE
2502978475,TRUE
2502978282,FALSE
2502978156,TRUE
2502978135,TRUE
2502978132,FALSE
2502977978,FALSE
2502977811,TRUE
2502977654,TRUE
2502977624,TRUE
2502977589,TRUE
2502977518,TRUE
2502977158,FALSE
2502977132,TRUE
2502977089,TRUE
2502976956,FALSE
2502976676,TRUE
2502976675,FALSE
2502976565,FALSE
2502976275,FALSE
2502976178,TRUE
2502975928,TRUE
2502975925,FALSE
2502975765,FALSE
2502975609,FALSE
2502975221,FALSE
2502975183,FALSE
2502974906,FALSE
2502974905,TRUE
2502974389,FALSE
2502974161,TRUE
2502974030,TRUE
2502973980,TRUE
2502973736,FALSE
2502973184,FALSE
2502973064,TRUE
2502973056,TRUE
2502972811,FALSE
2502972765,TRUE
2502972158,FALSE
2502972002,FALSE
2502971965,FALSE
2502971877,FALSE
2502971808,FALSE
2502971769,TRUE
2502971431,TRUE
2502971359,TRUE
2502971295,FALSE
2502971245,FALSE
2502971217,TRUE
2502971082,FALSE
2502970527,TRUE
2502970103,TRUE
2502969939,TRUE
2502969818,FALSE
2502969807,FALSE
2502969806,FALSE
2502969805,FALSE
2502969687,FALSE
2502969508,FALSE
2502968811,FALSE
2502968772,FALSE
2502968726,TRUE
2502968724,FALSE
2502968131,TRUE
2502967871,FALSE
2502967617,FALSE
2502967441,TRUE
2502967298,FALSE
2502967285,TRUE
2502967120,FALSE
2502967019,TRUE
2502966977,FALSE
2502966892,FALSE
2502966722,FALSE
2502966585,FALSE
2502966556,FALSE
2502966427,TRUE
2502966381,FALSE
2502966379,TRUE
2502966272,TRUE
2502966124,TRUE
2502965952,TRUE
2502965657,FALSE
2502965418,TRUE
2503079398,TRUE
2503072100,FALSE
2503066285,FALSE
2503055446,TRUE
2503052443,TRUE
2503050123,TRUE
2503048341,TRUE
2503046997,TRUE
2503045483,TRUE
2503042302,FALSE
2503041337,FALSE
2503039450,TRUE
2503038645,FALSE
2503037308,TRUE
2503036302,FALSE
2503035852,FALSE
2503035597,TRUE
2503035515,TRUE
2503033942,FALSE
2503033879,FALSE
2503032981,FALSE
2503032187,TRUE
2503032186,FALSE
2503032083,FALSE
2503031902,FALSE
2503031411,FALSE
2503031314,FALSE
2503031183,TRUE
2503030817,TRUE
2503030643,FALSE
2503030528,TRUE
2503030260,TRUE
2503029718,TRUE
2503029686,TRUE
2503028302,FALSE
2503028227,FALSE
2503027691,FALSE
2503027268,FALSE
2503026954,TRUE
2503026812,TRUE
2503026622,TRUE
2503026388,FALSE
2503026354,TRUE
2503026353,FALSE
2503026246,FALSE
2503024750,FALSE
2503024284,FALSE
2503024155,FALSE
2503024154,FALSE
2503023832,FALSE
2503023778,TRUE
2503023374,FALSE
2503023297,FALSE
2503023211,TRUE
2503023153,FALSE
2503023072,TRUE
2503022882,FALSE
2503022431,TRUE
2503022259,TRUE
2503022124,FALSE
2503022045,FALSE
2503021812,TRUE
2503021379,FALSE
2503021306,TRUE
2503021206,TRUE
2503021114,TRUE
2503020961,TRUE
2503020610,TRUE
2503020408,FALSE
2503020225,FALSE
2503019925,TRUE
2503019558,FALSE
2503019477,TRUE
2503019432,FALSE
2503019273,FALSE
2503019099,FALSE
2503018834,FALSE
2503018824,TRUE
2503018819,TRUE
2503018397,FALSE
2503018303,TRUE
2503018175,FALSE
2503018118,FALSE
2503017816,FALSE
2503017669,FALSE
2503017463,FALSE
2503017349,TRUE
2503017345,FALSE
2503017209,FALSE
2503017029,TRUE
2503016795,FALSE
2503016761,TRUE
2503016630,TRUE
2503016484,FALSE
2503016317,FALSE
2503015937,FALSE
2503015723,FALSE
2503015704,FALSE
2503015606,FALSE
2503015526,FALSE
2503015455,FALSE
2503015347,FALSE
2503015283,TRUE
2503015276,FALSE
2503015229,TRUE
2503015160,TRUE
2503015115,TRUE
2503014876,TRUE
2503014776,TRUE
2503014533,TRUE
2503014475,TRUE
2503014422,TRUE
2503014325,FALSE
2503014278,TRUE
2503014190,TRUE
2503014076,FALSE
2503013985,TRUE
2503013889,TRUE
2503013853,TRUE
2503013818,TRUE
2503013488,FALSE
2503013095,TRUE
2503013047,TRUE
2503013020,FALSE
2503012704,TRUE
2503012594,FALSE
2503012535,TRUE
2503012358,FALSE
2503012162,FALSE
2503012093,FALSE
2503012003,TRUE
2503011975,TRUE
2503011968,FALSE
2503011908,TRUE
2503011784,TRUE
2503011762,TRUE
2503011717,FALSE
2503011697,FALSE
2503011597,FALSE
2503011587,FALSE
2503011349,FALSE
2503011261,FALSE
2503011250,FALSE
2503010998,FALSE
2503010682,TRUE
2503010628,FALSE
2503010611,FALSE
2503010470,FALSE
2503010448,TRUE
2503010385,TRUE
2503009948,FALSE
2503009651,FALSE
2503009563,FALSE
2503009553,TRUE
2503009522,TRUE
